gamma,nEICandidates,resultFilteringAgeMultiplier,resultFilteringLossRankMultiplier,resultFilteringMode,resultFilteringRandomProbability,zscoreThreshold,secondaryCorrelationExponent,secondaryCorrelationMultiplier,secondaryCutoff,secondarySorting,secondaryFixedProbability,secondaryLockingMode,secondaryProbabilityMode,secondaryTopLockingPercentile
1.0,24,,,none,,0.0,1.0,,0,0,0.5,top,fixed,0
1.0,24,,,none,,0.0,1.0,,0,0,0.5,top,fixed,0
1.0,24,,,none,,0.0,1.0,,0,0,0.5,top,fixed,0
1.0,24,,,none,,0.0,1.0,,0,0,0.5,top,fixed,0
1.0,24,,,none,,0.0,1.0,,0,0,0.5,top,fixed,0
1.0,24,,,none,,0.0,1.0,,0,0,0.5,top,fixed,0
1.0,24,,,none,,0.0,1.0,,0,0,0.5,top,fixed,0
1.0,24,,,none,,0.0,1.0,,0,0,0.5,top,fixed,0
1.0,24,,,none,,0.0,1.0,,0,0,0.5,top,fixed,0
1.0,24,,,none,,0.0,1.0,,0,0,0.5,top,fixed,0
0.6806964098799995,21,3.9232805002583815,,age,,,1.7843917024400429,1.7873012004158522,0.17633317387286712,,,top,correlation,0.564734663580265
1.1829774667047233,21,,1.5103484560114304,loss_rank,,,2.1725525124816363,1.060348488518735,0.2611130079281739,,,top,correlation,0
1.1829774667047233,18,,,zscore,,0.4414737904342176,2.251421296745933,,0.09755716148505443,,0.2,random,fixed,
1.3443508527787527,18,,,zscore,,0.4414737904342176,1.9887931967568868,,0.25456953569352264,,0.2,top,fixed,0
1.3614903979936612,18,,1.7688396656076302,loss_rank,,,1.9887931967568868,,0.030410850855407283,,0.2,top,fixed,0
1.4053661814077918,18,,,zscore,,0.4414737904342176,1.8851377534245564,,0.17322044644540174,,0.2,top,fixed,0.08780361633506306
1.142024248179104,18,,,random,0.8244470500262709,,1.9546771622758345,,0.25456953569352264,,0.2744133384234462,top,fixed,0
1.1591637933940127,18,,,zscore,,0.4414737904342176,2.1654410387557594,,-0.0987182654829017,,0.2744133384234462,top,fixed,0
1.2900581028645186,21,3.5039885465070406,,age,,,2.251421296745933,1.7873012004158522,0.15858900476982757,,,top,correlation,0
1.2714655717556533,21,,,random,0.8244470500262709,,2.1654410387557594,1.060348488518735,0.02674425836684864,,,random,correlation,
1.2714655717556533,21,3.5039885465070406,,age,,,2.3807528383359045,1.060348488518735,0.16353678044974332,,,top,correlation,0
1.326229432005509,21,,1.4397651693113134,loss_rank,,,2.3020358679162083,1.060348488518735,0.04261243542968275,,,top,correlation,0
1.426108569291932,21,,,none,,,2.3020358679162083,1.060348488518735,0.04788262233249067,,,top,correlation,0
1.4075160381830665,21,,1.4933950551064483,loss_rank,,,2.7012039699812016,1.7873012004158522,0.20172625569665958,,,top,correlation,0
1.426108569291932,21,,1.4933950551064483,loss_rank,,,2.198233568201832,1.7873012004158522,-0.019711542408714575,,,top,correlation,0
1.426108569291932,21,,1.6030982246513867,loss_rank,,,2.198233568201832,1.7873012004158522,-0.019711542408714575,,,random,correlation,
1.5870021917311576,21,,,zscore,,0.4414737904342176,1.878654005818423,1.060348488518735,-0.15155628881169347,,,top,correlation,0
1.5255380080116712,21,,1.9167655276331135,loss_rank,,,2.9971846319738833,1.060348488518735,-0.13131762542628367,,,top,correlation,0.08780361633506306
1.5483164205692828,11,,1.5143645364999065,loss_rank,,,2.5567927309242666,,0.20096035751537483,,0.2,random,fixed,
1.6084560304135918,14,,1.675750584398288,loss_rank,,,2.8763722933076825,1.7873012004158522,0.16085531987575902,,,top,correlation,1.4046194946768789
1.5768081195753192,14,,1.675750584398288,loss_rank,,,2.8763722933076825,1.7873012004158522,0.16085531987575902,,,random,correlation,
1.332516711099369,14,,,random,0.7034407095417854,,2.6895430190148737,1.7873012004158522,0.34701995488672915,,,top,correlation,2.095791184355316
1.3257635818908358,11,,1.675750584398288,loss_rank,,,2.521778700312023,,0.5137986442434399,,0.2,random,fixed,
1.389684018102067,14,,,zscore,,1.5207419176148096,2.6895430190148737,1.7873012004158522,0.34701995488672915,,,top,correlation,2.095791184355316
1.3569499019911127,14,,,zscore,,1.5207419176148096,2.6035627610247003,1.060348488518735,0.27063760296365674,,,top,correlation,2.095791184355316
1.3537500703948848,14,,,zscore,,1.5207419176148096,2.6895430190148737,1.7873012004158522,0.27063760296365674,,,random,correlation,
1.328707071063215,11,,,random,0.8244470500262709,,2.6035627610247003,,0.5856146470968117,,0.41446929712604896,random,fixed,
1.3396702749389928,11,3.5039885465070406,,age,,,2.6767978310727765,,0.2999063747276572,,0.208169505280489,random,fixed,
1.5074374740249985,18,,,zscore,,1.5207419176148096,1.931841734362517,,0.3337975344671632,,0.2,random,fixed,
1.4958561054760056,14,,,none,,,2.283983198641284,1.060348488518735,0.34701995488672915,,,random,correlation,
1.3950410373749016,21,,,none,,,2.6767978310727765,1.060348488518735,0.0847081520983229,,,random,correlation,
1.2076565005131892,12,,,random,0.7825547352782704,,2.0912719914362783,,0.1651452290759537,,0.2,random,fixed,
1.4777348425154064,21,,1.8271011949152203,loss_rank,,,1.9887931967568868,1.060348488518735,0.11943112516327684,,,top,correlation,0
1.4402075282015652,21,,1.8271011949152203,loss_rank,,,1.9887931967568868,1.060348488518735,0.23091244764581342,,,random,correlation,
1.3744585999781258,15,,,random,0.8006182953107104,,2.0705227168010207,1.7873012004158522,0.14469845325670008,,,top,correlation,0
1.46863096288218,15,3.5039885465070406,,age,,,1.9887931967568868,1.060348488518735,-0.08068064002040894,,,top,correlation,0
1.4793949203544137,21,,,zscore,,0.4414737904342176,2.0454359386072514,1.060348488518735,0.14347804481770654,,,top,correlation,0.6170452060970728
1.5428684418855567,21,,,zscore,,0.4414737904342176,2.0454359386072514,1.060348488518735,0.1620978744656147,,,random,correlation,
1.5015794638431064,21,,,zscore,,0.4414737904342176,2.1869535289719213,1.060348488518735,0.14347804481770654,,,top,correlation,0.6170452060970728
1.5518788348039532,18,,1.494338354781952,loss_rank,,,2.307206019525574,,-0.001203617499772422,,0.41446929712604896,top,fixed,0
1.5335068493629458,21,3.5039885465070406,,age,,,2.3929388871106045,1.7873012004158522,-0.008535649349731098,,,random,correlation,
1.6475668378768276,15,,,zscore,,0.4414737904342176,2.428233552655541,1.060348488518735,-0.14038039575271,,,random,correlation,
1.6548725037889247,15,,1.0,loss_rank,,,2.428233552655541,1.060348488518735,-0.45318213580667566,,,top,correlation,0
1.5607118771969815,15,,,zscore,,0.4414737904342176,1.8458614763723467,1.060348488518735,-0.20664198237939407,,,random,correlation,
1.5607118771969815,12,3.5039885465070406,,age,,,2.073359324727188,,-0.04219787603303328,,0.2110931807655692,random,fixed,
1.5302413888300517,15,3.5039885465070406,,age,,,2.428233552655541,1.060348488518735,-0.14038039575271,,,top,correlation,0
1.5375470547421486,15,,,zscore,,0.4414737904342176,2.428233552655541,1.060348488518735,-0.45318213580667566,,,top,correlation,0
1.5098621519237798,21,,1.754448835168319,loss_rank,,,1.9873790667370201,1.060348488518735,-0.05208436998457169,,,random,correlation,
1.4758993821542457,21,,,zscore,,0.4414737904342176,1.8458614763723467,1.060348488518735,0.10877058639247683,,,random,correlation,
1.507836387542082,21,,,zscore,,0.4414737904342176,2.0007992772151484,1.060348488518735,0.14347804481770654,,,random,correlation,
1.459166303062821,18,,,random,0.8006182953107104,,2.1220742007502564,,0.207631532962543,,0.41446929712604896,random,fixed,
1.4109670101896492,5,,1.0,loss_rank,,,1.9671363999074547,,0.05988080168115936,,0.41446929712604896,random,fixed,
1.476671727879276,5,,,none,,,1.9671363999074547,,0.021519792366266076,,0.41446929712604896,random,fixed,
1.5928389341959963,5,,,zscore,,0.4414737904342176,2.2867159622908693,,-0.09875244200423423,,0.41446929712604896,random,fixed,
1.6337252331460044,5,,,zscore,,0.4414737904342176,2.0454359386072514,,0.021519792366266076,,0.41446929712604896,random,fixed,
1.490386015724058,5,3.5039885465070406,,age,,,1.6461951550317344,,0.021519792366266076,,0.41446929712604896,random,fixed,
1.6914531431113033,7,,,zscore,,0.4414737904342176,1.9887931967568868,1.060348488518735,0.3039970488284682,,,top,correlation,0.6170452060970728
1.6914531431113033,7,3.5039885465070406,,age,,,1.8820458097054322,1.060348488518735,0.33764676905908275,,,top,correlation,0.6170452060970728
1.6964209005146456,5,,,zscore,,0.4414737904342176,2.079930575892157,,0.06265033628141226,,0.2506201062002858,random,fixed,
1.6556830080559821,5,3.5039885465070406,,age,,,1.9939503179019817,,0.17607740476108846,,0.2,random,fixed,
1.5130498581261502,7,,2.6612812966355106,loss_rank,,,1.7831864414220533,1.060348488518735,0.15284007580381845,,,top,correlation,3.7091613658731184
1.529804075795618,5,,2.1492821756466034,loss_rank,,,1.7831864414220533,,-0.05313473027180425,,0.41446929712604896,top,fixed,0.9137467518037719
1.6766402625603845,5,,,zscore,,0.4414737904342176,1.8820458097054322,,0.16769501262389716,,0.2506201062002858,random,fixed,
1.699435437557768,18,3.5039885465070406,,age,,,1.5624662473220194,,0.08662185684733555,,0.3050499384196065,random,fixed,
1.611539273946994,18,,,zscore,,0.4414737904342176,1.5624662473220194,,0.09863126050275038,,0.43226910978137734,top,fixed,2.5829750128783213
1.5703871572331112,18,,,zscore,,0.4414737904342176,2.0705227168010207,,0.18808680841650338,,0.3050499384196065,random,fixed,
1.5209286865740281,18,,,zscore,,0.4414737904342176,1.6828022777782166,,0.12389858859617364,,0.3050499384196065,top,fixed,1.9593567901078992
1.5209286865740281,18,3.5039885465070406,,age,,,1.811836634214007,,0.10673771916838243,,0.3050499384196065,top,fixed,1.9593567901078992
1.545804307622476,18,,,zscore,,0.4414737904342176,1.811836634214007,,-0.15171438885651972,,0.2110931807655692,top,fixed,0.7780764793318369
1.764301288251599,21,,,zscore,,0.4414737904342176,2.2684074829877443,1.7873012004158522,0.2428395302273147,,,random,correlation,
1.529849317129839,7,,,none,,,2.0705227168010207,1.7873012004158522,-0.09399839760435101,,,top,correlation,0
1.6800166779035375,18,,,random,0.8006182953107104,,1.901874919103988,,0.28796463072869233,,0.2506201062002858,top,fixed,0
1.485782485562184,5,,2.752846421779513,loss_rank,,,2.0705227168010207,,0.15784636254131842,,0.28092893809379,random,fixed,
1.4440981105177813,5,,2.3488625815625896,loss_rank,,,2.1393731265519498,,0.2568738568789539,,0.28092893809379,top,fixed,0
1.463823615033519,5,,,zscore,,0.4414737904342176,2.2684074829877443,,-0.1614817016044472,,0.24140201265907313,random,fixed,
1.2969065118378373,5,3.5039885465070406,,age,,,2.1314161965974234,,-0.22774328823113127,,0.24140201265907313,random,fixed,
1.4472584586673334,18,,,zscore,,0.4414737904342176,2.1314161965974234,,-0.12112687088958694,,0.24140201265907313,random,fixed,
1.475710354845412,18,,,zscore,,0.4414737904342176,2.1314161965974234,,-0.12112687088958694,,0.24140201265907313,random,fixed,
1.5514467702281522,18,,,zscore,,0.4414737904342176,2.1393731265519498,,0.09158477591463426,,0.28092893809379,random,fixed,
1.5823935585221303,21,,,zscore,,0.4414737904342176,2.0529964113319097,1.7873012004158522,0.4743954196350427,,,top,correlation,0
