gamma,nEICandidates,resultFilteringAgeMultiplier,resultFilteringLossRankMultiplier,resultFilteringMode,resultFilteringRandomProbability,zscoreThreshold,secondaryCorrelationExponent,secondaryCorrelationMultiplier,secondaryCutoff,secondarySorting,secondaryFixedProbability,secondaryLockingMode,secondaryProbabilityMode,secondaryTopLockingPercentile
1.0,24,,,none,,0.0,1.0,,0,0,0.5,top,fixed,0
1.0,24,,,none,,0.0,1.0,,0,0,0.5,top,fixed,0
1.0,24,,,none,,0.0,1.0,,0,0,0.5,top,fixed,0
1.0,24,,,none,,0.0,1.0,,0,0,0.5,top,fixed,0
1.0,24,,,none,,0.0,1.0,,0,0,0.5,top,fixed,0
1.0,24,,,none,,0.0,1.0,,0,0,0.5,top,fixed,0
1.0,24,,,none,,0.0,1.0,,0,0,0.5,top,fixed,0
1.0,24,,,none,,0.0,1.0,,0,0,0.5,top,fixed,0
1.0,24,,,none,,0.0,1.0,,0,0,0.5,top,fixed,0
1.0,24,,,none,,0.0,1.0,,0,0,0.5,top,fixed,0
0.5174622084894477,21,,,zscore,,0.4414737904342176,1.77654733589328,1.060348488518735,0.05682489422816343,,,random,correlation,
1.2697958717811426,21,3.9232805002583815,,age,,,1.5880704287976894,1.060348488518735,-0.046663518168797616,,,random,correlation,
1.3348656429369248,18,,,zscore,,0.4414737904342176,1.77654733589328,,-0.10290915749020492,,0.2,random,fixed,
1.3348656429369248,21,,1.5990821441629106,loss_rank,,,1.5657834594133517,1.060348488518735,0.060941307971833114,,,top,correlation,0
1.3348656429369248,21,,,zscore,,0.4414737904342176,1.5657834594133517,1.060348488518735,0.15380280080646158,,,top,correlation,0
1.1399047212860858,21,,,none,,,1.7067163188255643,1.060348488518735,0.15380280080646158,,,random,correlation,
1.1399047212860858,21,,1.5990821441629106,loss_rank,,,1.7067163188255643,1.060348488518735,0.15380280080646158,,,top,correlation,0
1.1363338179215505,18,,1.5599093747506836,loss_rank,,,1.7067163188255643,,0.008101613571301444,,0.2,top,fixed,0
1.0953805993959316,18,,1.5599093747506836,loss_rank,,,1.5657834594133517,,0.008101613571301444,,0.34906184043678284,random,fixed,
1.0953805993959316,21,,,none,,,1.5657834594133517,1.060348488518735,0.04619797466583079,,,random,correlation,
1.2077758754067882,21,,1.5599093747506836,loss_rank,,,1.5657834594133517,1.060348488518735,-0.06528334781670576,,,random,correlation,
1.1479904666935095,21,,,zscore,,0.4414737904342176,1.7023782885738006,1.060348488518735,0.16967097786929566,,,top,correlation,0
1.1479904666935095,21,3.9232805002583815,,age,,,1.7023782885738006,1.060348488518735,0.06206615172866486,,,random,correlation,
1.1479904666935095,21,,1.5599093747506836,loss_rank,,,1.913142165053729,1.060348488518735,0.2591265257830486,,,top,correlation,0
1.1695654378961737,18,,1.4397651693113134,loss_rank,,,1.913142165053729,,-0.10188174965912973,,0.34906184043678284,random,fixed,
1.3950082360274985,18,,1.4397651693113134,loss_rank,,,1.913142165053729,,-0.10188174965912973,,0.34906184043678284,random,fixed,
1.3950082360274985,18,,1.4397651693113134,loss_rank,,,1.913142165053729,,-0.10188174965912973,,0.34906184043678284,random,fixed,
1.2159635830280484,21,,1.4542222856942213,loss_rank,,,1.913142165053729,1.060348488518735,0.05968761463886453,,,random,correlation,
1.3528634837645712,21,,,zscore,,3.0,1.7931370649052174,1.060348488518735,-0.04791721150176627,,,random,correlation,
1.4109230252725102,21,,1.5599093747506836,loss_rank,,,1.7023782885738006,1.060348488518735,0.16967097786929566,,,top,correlation,0
1.4109230252725102,21,,,none,,,1.913142165053729,1.060348488518735,0.2591265257830486,,,top,correlation,0
1.3988590705769217,21,,,zscore,,3.0,1.7023782885738006,1.060348488518735,0.16967097786929566,,,top,correlation,0
1.3781397200495178,18,,1.711259985267616,loss_rank,,,1.7067163188255643,,0.10757353239842324,,0.34906184043678284,top,fixed,0
1.2870316407388696,18,,1.6055728962111535,loss_rank,,,1.7067163188255643,,-0.19947020488639167,,0.34906184043678284,top,fixed,0
1.302611341511266,21,,,zscore,,3.0,1.7023782885738006,1.060348488518735,-0.03790084058839742,,,random,correlation,
1.2511551179409424,21,,1.4542222856942213,loss_rank,,,1.7067163188255643,1.060348488518735,-0.15324093647835324,,,top,correlation,0
1.2547260213054776,18,,,zscore,,3.0,1.6565422357447703,,-0.2989421237135134,,0.34906184043678284,random,fixed,
1.2511551179409424,18,,,zscore,,3.0,1.77654733589328,,-0.20948657579976054,,0.34906184043678284,random,fixed,
1.2511551179409424,21,,1.6055728962111535,loss_rank,,,1.582373188425291,1.060348488518735,-0.03790084058839742,,,top,correlation,0
1.3055376019779217,18,,,zscore,,3.0,1.7931370649052174,,-0.11001465697263878,,0.34906184043678284,random,fixed,
1.3187880769046565,21,,,random,0.7825547352782704,,1.7067163188255643,1.060348488518735,-0.13737275941551919,,,random,correlation,
1.3311954115654345,18,,1.6055728962111535,loss_rank,,,1.7067163188255643,,-0.19947020488639167,,0.34906184043678284,top,fixed,0
1.4754559767714013,18,,,zscore,,3.0,1.7067163188255643,,-0.003907790084113474,,0.34906184043678284,random,fixed,
1.511527223461847,18,,,zscore,,3.0,1.7067163188255643,,-0.003907790084113474,,0.34906184043678284,random,fixed,
1.4458225057722203,18,,,random,0.7825547352782704,,1.8616541196683658,,0.0855477578296396,,0.34906184043678284,random,fixed,
1.4493934091367555,18,,,zscore,,3.0,1.8616541196683658,,0.0855477578296396,,0.34906184043678284,top,fixed,0
1.4458225057722203,18,,1.711259985267616,loss_rank,,,1.8616541196683658,,0.0855477578296396,,0.34906184043678284,random,fixed,
1.4493934091367555,21,,,zscore,,3.0,1.8616541196683658,1.060348488518735,0.1336282650386904,,,random,correlation,
1.4493934091367555,18,,1.711259985267616,loss_rank,,,1.8616541196683658,,0.0855477578296396,,0.34906184043678284,random,fixed,
1.4493934091367555,21,,,zscore,,3.0,1.8616541196683658,1.060348488518735,0.1336282650386904,,,top,correlation,0
1.2889462299861307,21,,1.711259985267616,loss_rank,,,1.8616541196683658,1.060348488518735,0.02602343889805965,,,random,correlation,
1.2765388953253525,18,,,zscore,,3.0,1.8616541196683658,,-0.12152898713811304,,0.34906184043678284,random,fixed,
1.2765388953253525,21,,,random,0.7825547352782704,,2.068079965896532,1.060348488518735,-0.1614060685907096,,,random,correlation,
1.2765388953253525,21,,1.4397651693113134,loss_rank,,,2.068079965896532,1.060348488518735,-0.1614060685907096,,,top,correlation,0
1.4488418953702158,21,,,none,,,2.068079965896532,1.060348488518735,0.0341563462115687,,,top,correlation,0
1.4612492300309938,21,,,random,0.7825547352782704,,1.913142165053729,1.060348488518735,0.1336282650386904,,,random,correlation,
1.4612492300309938,18,,,zscore,,3.0,1.913142165053729,,0.0855477578296396,,0.34906184043678284,random,fixed,
1.4612492300309938,21,,,zscore,,3.0,1.857316089416602,1.060348488518735,0.1336282650386904,,,random,correlation,
1.4612492300309938,18,,,random,0.7825547352782704,,2.068079965896532,,0.0855477578296396,,0.34906184043678284,random,fixed,
1.4612492300309938,21,,,none,,,1.857316089416602,1.060348488518735,0.1336282650386904,,,random,correlation,
1.4612492300309938,21,3.9232805002583815,,age,,,2.068079965896532,1.060348488518735,0.1336282650386904,,,random,correlation,
1.4488418953702158,21,,,zscore,,3.0,2.068079965896532,1.060348488518735,0.0341563462115687,,,top,correlation,0
1.4612492300309938,21,,,zscore,,3.0,1.857316089416602,1.060348488518735,0.1336282650386904,,,top,correlation,0
1.4790268801359365,21,,1.711259985267616,loss_rank,,,1.857316089416602,1.060348488518735,0.1336282650386904,,,random,correlation,
1.4612492300309938,18,,,random,0.7825547352782704,,1.913142165053729,,0.0855477578296396,,0.34906184043678284,random,fixed,
1.4612492300309938,21,3.9232805002583815,,age,,,1.913142165053729,1.060348488518735,0.1336282650386904,,,top,correlation,0
1.4612492300309938,18,,1.696802868884708,loss_rank,,,1.913142165053729,,0.0855477578296396,,0.34906184043678284,top,fixed,0
1.438770224457049,18,,1.696802868884708,loss_rank,,,1.913142165053729,,0.0855477578296396,,0.34906184043678284,random,fixed,
1.4308262267484728,18,,,random,0.7825547352782704,,1.913142165053729,,0.0855477578296396,,0.34906184043678284,random,fixed,
1.4308262267484728,18,,,random,0.7825547352782704,,1.913142165053729,,0.0855477578296396,,0.34906184043678284,random,fixed,
1.4308262267484728,18,,1.696802868884708,loss_rank,,,1.913142165053729,,0.0855477578296396,,0.34906184043678284,top,fixed,0
1.4666195454751583,21,,,zscore,,3.0,1.7023782885738006,1.060348488518735,0.044172717124937505,,,random,correlation,
1.4666195454751583,21,,,random,0.7825547352782704,,1.7023782885738006,1.060348488518735,0.044172717124937505,,,top,correlation,0
1.4666195454751583,21,,,zscore,,3.0,1.7023782885738006,1.060348488518735,0.044172717124937505,,,random,correlation,
1.4790268801359365,21,,,zscore,,3.0,1.7023782885738006,1.060348488518735,0.044172717124937505,,,random,correlation,
1.4790268801359365,18,,1.711259985267616,loss_rank,,,1.7067163188255643,,-0.003907790084113474,,0.34906184043678284,top,fixed,0.16812045850224955
1.4790268801359365,21,,,zscore,,3.0,1.7067163188255643,1.060348488518735,0.044172717124937505,,,random,correlation,
1.4790268801359365,21,3.9232805002583815,,age,,,1.7067163188255643,1.060348488518735,0.044172717124937505,,,top,correlation,0.16812045850224955
1.5150981268263821,21,,1.711259985267616,loss_rank,,,1.7067163188255643,1.060348488518735,0.044172717124937505,,,top,correlation,0.16812045850224955
1.4493934091367555,18,,,random,0.7825547352782704,,1.8616541196683658,,0.0855477578296396,,0.34906184043678284,random,fixed,
1.4493934091367555,21,,1.711259985267616,loss_rank,,,1.8616541196683658,1.060348488518735,0.1336282650386904,,,random,correlation,
1.3831371776805892,21,,,random,0.7825547352782704,,2.068079965896532,1.060348488518735,0.04567067637704292,,,top,correlation,0
1.3831371776805892,18,,1.5911157798282458,loss_rank,,,2.068079965896532,,-0.002409830832007978,,0.34906184043678284,top,fixed,0
1.3831371776805892,21,,,zscore,,3.0,2.068079965896532,1.060348488518735,0.04567067637704292,,,random,correlation,
1.2765388953253525,21,,,zscore,,3.0,2.068079965896532,1.060348488518735,-0.06193414976358784,,,top,correlation,0
1.2765388953253525,18,,,none,,,2.068079965896532,,-0.11001465697263878,,0.34906184043678284,top,fixed,0
1.2889462299861307,21,,1.5911157798282458,loss_rank,,,2.068079965896532,1.060348488518735,-0.06193414976358784,,,random,correlation,
1.2889462299861307,21,,1.5911157798282458,loss_rank,,,2.068079965896532,1.060348488518735,-0.06193414976358784,,,random,correlation,
1.3955445123413672,21,,,zscore,,3.0,2.068079965896532,1.060348488518735,0.1336282650386904,,,random,correlation,
1.3955445123413672,21,3.9232805002583815,,age,,,2.068079965896532,1.060348488518735,0.1336282650386904,,,top,correlation,0.16812045850224955
1.3737316383214921,21,,1.696802868884708,loss_rank,,,1.948074865748019,1.060348488518735,0.24510958752122702,,,random,correlation,
1.3955445123413672,18,,,none,,,1.948074865748019,,0.0855477578296396,,0.34906184043678284,random,fixed,
1.3737316383214921,21,,,zscore,,3.0,1.948074865748019,1.060348488518735,0.24510958752122702,,,top,correlation,0.16812045850224955
